M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,M,M,P,P,P,P,P,P,P,P,P,P,M,P,P,P,P,R,R,P,R,P,R,P,P,P,P,P,P,M,P,P,P,P,P,P,P,P,M,M,M
M,M,M,P,R,R,R,P,R,P,R,P,P,K11,P,P,R,P,P,P,P,R,P,R,P,R,R,R,P,P,K12,P,P,P,P,P,P,I,P,M,M,M
M,M,M,P,P,P,P,P,R,P,R,P,P,M,P,P,R,P,R,R,P,P,P,P,P,R,P,P,P,P,M,P,P,P,P,P,P,P,P,M,M,M
M,M,M,P,R,R,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,M,M,P,R,P,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,M,M,P,R,P,P,R,P,P,P,P,P,P,M,P,P,P,P,P,R,P,R,P,P,P,P,M,P,P,P,P,P,R,P,P,R,P,P,M,M,M
M,M,M,P,R,P,P,R,P,R,R,R,P,P,K10,P,P,R,P,P,R,P,R,R,R,P,P,K9,P,P,R,P,P,R,P,P,R,R,P,M,M,M
M,M,M,P,P,P,P,P,P,P,P,R,P,P,M,P,P,R,P,P,P,P,P,P,R,P,P,M,P,P,R,P,P,P,P,P,P,P,P,M,M,M
M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,P,R,P,M,M,M
M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,P,P,P,M,M,M
M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K8,M,M,M,M
M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,P,P,P,M,M,M
M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,P,P,P,M,M,M
M,M,M,P,P,P,P,R,P,M,P,P,R,P,P,P,P,P,R,P,P,P,P,P,R,P,P,P,P,M,P,P,P,P,R,R,P,R,P,M,M,M
M,M,M,P,P,P,P,R,P,K6,P,R,R,P,P,R,P,P,R,P,R,R,P,P,R,P,R,R,P,K7,P,P,R,P,P,R,P,R,P,M,M,M
M,M,M,R,R,P,P,P,P,M,P,P,P,P,P,R,P,P,P,P,P,R,P,P,P,P,P,P,P,M,P,P,R,P,P,P,P,P,P,M,M,M
M,M,M,P,P,P,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,M,M,R,R,P,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,M,M,P,P,P,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,M,M,P,R,P,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,M,M,P,R,P,P,P,P,M,P,P,P,P,P,R,P,P,P,P,P,P,P,R,P,P,M,P,P,P,R,P,P,R,P,P,P,P,P,M,M,M
M,M,M,P,R,R,P,R,P,K5,P,P,R,R,P,R,R,R,P,R,R,R,P,R,R,P,K4,P,R,P,R,R,P,R,P,R,P,P,P,M,M,M
M,M,M,P,P,P,P,R,P,M,P,P,P,P,P,P,P,R,P,R,P,P,P,P,P,P,M,P,P,P,P,P,P,P,P,R,R,R,P,M,M,M
M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,P,P,P,M,M,M
M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,R,R,P,M,M,M
M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,P,P,P,M,M,M
M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,R,R,P,M,M,M
M,M,M,P,P,P,P,R,P,P,P,P,R,P,P,P,P,M,P,P,P,P,P,P,P,R,R,R,P,P,P,R,P,M,P,R,P,R,P,M,M,M
M,M,M,R,R,R,P,R,P,R,P,P,R,P,R,R,P,K2,P,P,R,P,R,R,P,R,P,P,P,P,P,R,P,K3,P,R,P,R,P,M,M,M
M,M,M,P,P,P,P,P,P,R,P,P,P,P,P,P,P,M,P,P,R,P,P,R,P,R,P,P,R,R,P,P,P,M,P,P,P,P,P,M,M,M
M,M,M,P,R,R,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,M,M,P,P,P,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,M,M,P,R,R,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,M,M,P,P,R,P,P,P,P,P,P,R,P,P,P,R,P,P,R,P,M,P,P,P,P,P,P,R,P,P,P,P,P,P,P,P,P,P,M,M,M
M,M,M,P,P,R,R,R,P,R,P,P,R,P,P,R,R,R,P,R,P,K1,P,R,P,R,R,P,R,P,R,P,P,R,P,P,P,F,P,M,M,M
M,M,M,P,P,P,P,P,P,R,P,P,P,P,P,P,P,P,P,R,P,M,P,R,P,P,P,P,P,P,P,P,P,R,P,P,P,P,P,M,M,M
M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M